3.216|k4b;678415305400000;1;32;1;1;1;1;72057594037930319;2;0.014;-0.314;1.129;343.510;343.519;7.468;2;0.006;-0.166;1.174;343.712;343.524;7.529;2;-0.001;-0.018;1.219;346.873;343.784;7.106;2;-0.016;0.261;1.286;19.698;348.012;19.453;2;-0.075;0.397;1.247;19.698;348.012;19.453;2;-0.012;0.193;1.272;2.550;341.431;15.506;2;-0.213;0.135;1.342;345.972;346.380;62.105;2;-0.327;-0.080;1.315;337.581;4.035;57.967;2;-0.443;-0.249;1.243;341.250;318.321;78.076;2;-0.455;-0.323;1.216;341.250;318.321;73.076;2;-0.012;0.193;1.272;359.482;348.440;354.884;2;0.200;0.176;1.227;344.368;342.951;8.102;2;0.440;0.147;1.160;345.087;259.409;55.507;2;0.470;0.365;0.996;320.828;222.647;71.699;2;0.476;0.420;0.952;320.828;222.647;76.699;2;-0.085;-0.317;1.111;329.179;341.352;2.683;1;-0.129;-0.730;0.868;332.347;341.519;2.601;1;-0.176;-1.161;0.642;332.125;346.449;3.378;1;-0.205;-1.096;0.524;332.125;346.449;3.378;2;0.111;-0.293;1.076;324.544;340.518;14.469;1;0.153;-0.674;0.774;326.446;341.106;14.136;1;0.199;-1.075;0.479;326.990;339.985;5.986;1;0.161;-1.000;0.371;326.990;339.985;5.986;0;0;0;0;0;2;-0.477;-0.400;1.235;347.467;284.747;75.129;2;-0.525;-0.301;1.251;337.914;287.476;89.075;2;0.495;0.473;0.901;316.093;223.538;73.531;2;0.459;0.474;0.951;320.618;221.814;72.226
3.247|k4b;678418597940000;1;32;1;1;1;1;72057594037930319;2;0.014;-0.314;1.128;343.731;343.383;7.573;2;0.007;-0.166;1.173;344.011;343.394;7.626;2;-0.001;-0.017;1.218;347.368;343.855;7.031;2;-0.014;0.261;1.286;22.905;348.291;18.716;2;-0.074;0.397;1.234;22.905;348.291;18.716;2;-0.011;0.194;1.272;2.561;341.341;15.499;2;-0.213;0.134;1.342;346.181;349.132;63.127;2;-0.326;-0.084;1.310;333.885;355.662;60.841;2;-0.439;-0.257;1.231;343.975;310.318;84.318;2;-0.447;-0.331;1.209;343.975;310.318;79.318;2;-0.011;0.194;1.272;359.482;348.252;354.970;2;0.202;0.176;1.228;344.368;342.951;8.102;2;0.438;0.141;1.144;343.550;258.167;52.987;2;0.466;0.354;0.972;322.493;219.184;75.979;2;0.471;0.406;0.931;322.493;219.184;80.979;2;-0.085;-0.317;1.111;329.257;341.165;2.865;1;-0.129;-0.731;0.869;332.389;341.342;2.779;1;-0.177;-1.162;0.644;332.168;346.375;3.391;1;-0.205;-1.097;0.525;332.168;346.375;3.391;2;0.112;-0.292;1.076;324.336;340.264;14.262;1;0.117;-0.681;0.781;326.165;340.824;13.943;1;0.124;-1.091;0.495;326.595;340.654;5.856;1;0.089;-1.015;0.386;326.595;340.654;5.856;0;0;0;0;0;2;-0.453;-0.411;1.220;354.548;278.645;82.574;2;-0.520;-0.301;1.247;343.282;280.169;93.001;2;0.490;0.461;0.890;319.977;186.419;101.302;2;0.517;0.461;0.911;320.775;186.625;96.529
3.284|k4b;678422004280000;1;32;1;1;1;1;72057594037930319;2;0.015;-0.314;1.128;344.187;343.459;7.536;2;0.008;-0.165;1.169;344.834;343.516;7.437;2;0.001;-0.016;1.209;349.671;344.157;6.194;2;-0.012;0.264;1.259;22.125;348.368;19.565;2;-0.074;0.397;1.220;22.125;348.368;19.565;2;-0.008;0.196;1.250;2.557;341.639;15.724;2;-0.210;0.135;1.318;348.707;350.100;63.619;2;-0.323;-0.086;1.304;334.880;358.188;61.129;2;-0.431;-0.271;1.221;345.798;313.444;84.575;2;-0.437;-0.340;1.199;345.798;313.444;4.575;2;-0.008;0.196;1.250;359.535;348.056;355.561;2;0.201;0.183;1.206;349.648;341.090;349.923;2;0.432;0.125;1.125;341.245;256.728;49.722;2;0.458;0.325;0.947;322.703;216.038;72.735;2;0.463;0.381;0.905;322.703;216.038;77.906;2;-0.084;-0.317;1.111;329.318;341.195;2.955;1;-0.129;-0.731;0.869;332.403;341.375;2.867;1;-0.178;-1.166;0.644;332.196;346.326;3.400;1;-0.206;-1.101;0.526;332.196;346.326;3.400;2;0.113;-0.292;1.075;324.248;340.244;13.164;1;0.107;-0.684;0.785;326.554;340.890;12.798;1;0.103;-1.100;0.503;326.640;341.396;5.619;1;0.068;-1.026;0.395;326.640;341.396;5.619;0;0;0;0;0;2;-0.444;-0.425;1.211;359.463;282.389;85.351;2;-0.502;-0.350;1.233;344.983;283.595;92.268;2;0.473;0.430;0.856;318.706;177.152;103.125;2;0.533;0.410;0.909;319.992;177.543;97.348
3.318|k4b;678425298290000;1;32;1;1;1;1;72057594037930319;2;0.016;-0.314;1.128;344.980;343.080;7.460;2;0.010;-0.165;1.165;346.227;343.215;7.024;2;0.004;-0.016;1.201;351.027;343.813;5.634;2;-0.010;0.265;1.247;22.782;348.129;19.977;2;-0.074;0.398;1.204;22.782;348.129;19.977;2;-0.006;0.197;1.238;2.649;341.294;15.979;2;-0.209;0.134;1.310;350.979;351.451;64.156;2;-0.319;-0.091;1.296;336.149;1.449;61.578;2;-0.422;-0.276;1.213;347.265;317.406;85.228;2;-0.425;-0.356;1.186;347.265;317.406;5.228;2;-0.006;0.197;1.238;359.585;347.585;356.182;2;0.203;0.185;1.192;353.068;330.876;346.127;2;0.399;0.117;1.064;331.696;250.108;52.772;2;0.446;0.287;0.911;320.732;202.830;80.555;2;0.450;0.344;0.869;320.732;202.830;85.555;2;-0.083;-0.317;1.111;329.501;340.754;3.477;1;-0.123;-0.734;0.872;332.546;340.962;3.376;1;-0.166;-1.171;0.648;332.305;346.162;3.427;1;-0.196;-1.108;0.531;332.305;346.162;3.427;2;0.115;-0.292;1.074;324.391;339.830;13.749;1;0.145;-0.680;0.779;327.333;340.684;13.270;1;0.179;-1.091;0.490;327.261;340.166;5.880;1;0.139;-1.019;0.382;327.261;340.166;5.880;0;0;0;0;0;2;-0.429;-0.446;1.198;2.382;286.691;86.308;2;-0.487;-0.360;1.222;346.573;287.727;92.091;2;0.457;0.393;0.822;319.451;163.274;107.552;2;0.429;0.391;0.867;322.261;164.395;105.045
3.348|k4b;678428598020000;1;32;1;1;1;1;72057594037930319;2;0.017;-0.315;1.128;345.887;342.662;7.216;2;0.012;-0.166;1.162;347.617;342.853;6.480;2;0.006;-0.016;1.196;352.417;343.402;5.092;2;-0.007;0.266;1.239;24.979;347.949;19.645;2;-0.072;0.397;1.188;24.979;347.949;19.645;2;-0.004;0.198;1.231;2.749;340.681;16.047;2;-0.208;0.135;1.306;352.318;352.857;64.891;2;-0.317;-0.096;1.290;338.146;8.058;62.146;2;-0.406;-0.282;1.202;346.468;324.239;84.373;2;-0.412;-0.367;1.171;346.468;324.239;4.373;2;-0.004;0.198;1.231;359.619;347.261;356.586;2;0.204;0.185;1.184;354.516;328.619;338.979;2;0.419;0.076;1.073;328.842;245.570;49.435;2;0.430;0.261;0.861;312.096;197.007;76.341;2;0.431;0.296;0.827;312.096;197.007;81.341;2;-0.082;-0.318;1.112;329.728;340.322;4.000;1;-0.122;-0.736;0.873;332.705;340.557;3.887;1;-0.165;-1.175;0.650;332.427;345.923;3.471;1;-0.196;-1.112;0.534;332.427;345.923;3.471;2;0.116;-0.293;1.073;325.355;339.566;10.134;1;0.083;-0.695;0.800;328.390;340.202;9.786;1;0.051;-1.121;0.536;328.135;341.126;5.433;1;0.015;-1.051;0.426;328.135;341.126;5.433;0;0;0;0;0;2;-0.420;-0.458;1.178;1.323;293.087;86.077;2;-0.468;-0.380;1.202;345.475;294.195;91.817;2;0.425;0.335;0.755;305.323;195.779;73.966;2;0.412;0.353;0.816;311.533;193.106;79.248
3.386|k4b;678432005650000;1;32;1;1;1;1;72057594037930319;2;0.021;-0.317;1.126;347.536;341.299;6.537;2;0.016;-0.168;1.154;350.034;341.550;5.307;2;0.012;-0.018;1.182;354.779;341.992;3.731;2;0.001;0.265;1.208;24.370;346.734;21.617;2;-0.070;0.395;1.165;24.370;346.734;21.617;2;0.004;0.196;1.205;2.734;340.498;15.810;2;-0.201;0.136;1.278;355.366;353.484;65.834;2;-0.308;-0.106;1.275;338.857;11.103;63.541;2;-0.391;-0.290;1.189;343.586;327.508;85.565;2;-0.397;-0.370;1.153;343.586;327.508;5.565;2;0.004;0.196;1.205;359.619;344.380;357.219;2;0.205;0.186;1.149;356.856;328.503;332.187;2;0.416;0.057;1.035;326.836;242.994;43.922;2;0.411;0.219;0.813;339.162;245.985;33.727;2;0.406;0.247;0.778;339.162;245.985;38.727;2;-0.079;-0.320;1.112;330.224;339.046;4.982;1;-0.119;-0.740;0.879;333.232;339.339;4.843;1;-0.162;-1.183;0.661;332.872;345.440;3.531;1;-0.195;-1.123;0.545;332.872;345.440;3.531;2;0.121;-0.295;1.070;326.065;338.399;8.350;1;0.075;-0.700;0.802;329.325;338.955;8.053;1;0.029;-1.129;0.542;328.825;341.463;5.213;1;-0.007;-1.061;0.434;328.825;341.463;5.213;0;0;0;0;0;2;-0.403;-0.459;1.145;358.506;297.584;93.096;2;-0.449;-0.384;1.186;343.590;296.752;94.452;2;0.389;0.285;0.703;338.993;246.331;27.526;2;0.351;0.250;0.764;339.162;245.985;33.727
3.417|k4b;678435298870000;1;32;1;1;1;1;72057594037930319;2;0.025;-0.320;1.124;349.545;340.509;5.256;2;0.021;-0.170;1.148;352.409;340.728;3.943;2;0.017;-0.021;1.171;357.240;341.061;2.667;2;0.006;0.264;1.191;25.424;346.142;22.559;2;-0.068;0.393;1.145;25.424;346.142;22.559;2;0.008;0.195;1.189;2.783;339.726;15.474;2;-0.196;0.135;1.267;357.180;351.731;65.818;2;-0.307;-0.107;1.275;339.896;19.208;64.472;2;-0.372;-0.292;1.178;339.783;335.914;86.677;2;-0.378;-0.374;1.136;339.783;335.914;6.677;2;0.008;0.195;1.189;359.654;343.159;357.665;2;0.204;0.186;1.131;358.862;317.322;329.286;2;0.367;0.061;0.965;317.184;241.853;40.008;2;0.386;0.165;0.769;357.570;249.939;24.379;2;0.375;0.195;0.721;357.570;249.939;29.379;2;-0.075;-0.323;1.113;331.169;338.611;5.803;1;-0.109;-0.746;0.886;334.536;338.990;5.630;1;-0.146;-1.192;0.673;333.832;344.221;3.689;1;-0.180;-1.135;0.558;333.832;344.221;3.689;2;0.126;-0.298;1.065;326.518;338.035;7.373;1;0.084;-0.705;0.802;329.889;338.539;7.107;1;0.043;-1.139;0.547;329.521;341.007;5.219;1;0.004;-1.072;0.440;329.521;341.007;5.219;0;0;0;0;0;2;-0.380;-0.454;1.112;352.136;307.201;103.667;2;-0.438;-0.399;1.189;340.908;304.326;97.547;2;0.344;0.232;0.644;3.978;249.895;21.271;2;0.321;0.199;0.716;3.001;252.399;24.391
3.446|k4b;678438598740000;1;32;1;1;1;1;72057594037930319;2;0.034;-0.323;1.121;351.924;339.511;3.895;2;0.029;-0.173;1.140;354.438;339.637;3.066;2;0.024;-0.023;1.158;359.434;339.776;2.124;2;0.011;0.261;1.172;26.444;345.384;23.511;2;-0.066;0.389;1.126;26.444;345.384;23.511;2;0.014;0.193;1.171;2.822;339.112;15.224;2;-0.188;0.133;1.252;358.464;348.896;65.370;2;-0.302;-0.114;1.269;338.758;27.765;65.887;2;-0.349;-0.298;1.161;335.847;344.141;88.165;2;-0.351;-0.378;1.117;335.847;344.141;8.165;2;0.014;0.193;1.171;359.671;341.371;357.991;2;0.201;0.185;1.108;0.266;306.551;323.803;2;0.325;0.035;0.953;302.749;247.513;32.571;2;0.362;0.098;0.743;340.796;250.085;16.118;2;0.339;0.140;0.663;340.796;250.085;21.118;2;-0.068;-0.325;1.112;333.418;338.140;6.961;1;-0.094;-0.755;0.900;337.000;338.615;6.762;1;-0.123;-1.207;0.705;336.036;342.272;3.791;1;-0.162;-1.155;0.589;336.036;342.272;3.791;2;0.135;-0.301;1.058;327.587;337.758;6.972;1;0.105;-0.713;0.802;331.733;338.333;6.681;1;0.076;-1.151;0.556;331.045;338.631;5.578;1;0.034;-1.088;0.449;331.045;338.631;5.578;0;0;0;0;0;2;-0.354;-0.455;1.091;345.081;313.952;106.873;2;-0.406;-0.392;1.159;338.324;311.748;101.073;2;0.337;0.149;0.563;340.105;254.192;9.429;2;0.296;0.175;0.636;340.796;250.085;16.118
3.483|k4b;678442005200000;1;32;1;1;1;1;72057594037930319;2;0.047;-0.326;1.115;354.609;337.863;3.239;2;0.039;-0.176;1.130;356.249;337.918;2.986;2;0.032;-0.025;1.144;0.715;338.029;2.114;2;0.017;0.258;1.150;29.000;344.171;23.488;2;-0.063;0.384;1.099;29.000;344.171;23.488;2;0.021;0.190;1.151;2.883;338.124;14.839;2;-0.180;0.132;1.236;359.695;347.365;65.848;2;-0.288;-0.123;1.258;336.365;29.728;67.195;2;-0.332;-0.306;1.146;335.147;345.541;92.319;2;-0.325;-0.381;1.106;335.147;345.541;12.319;2;0.021;0.190;1.151;359.609;338.767;357.913;2;0.200;0.181;1.082;1.607;295.737;313.833;2;0.288;-0.010;0.948;288.131;249.913;29.147;2;0.326;0.049;0.686;331.682;242.751;25.476;2;0.298;0.090;0.601;331.682;242.751;30.476;2;-0.055;-0.328;1.111;335.581;336.702;7.423;1;-0.088;-0.762;0.914;339.669;337.270;7.207;1;-0.124;-1.220;0.735;338.414;340.342;3.783;1;-0.165;-1.171;0.618;338.414;340.342;3.783;2;0.146;-0.303;1.049;329.218;336.128;6.851;1;0.107;-0.722;0.809;333.539;336.707;6.573;1;0.069;-1.167;0.580;332.746;337.738;5.462;1;0.024;-1.108;0.473;332.746;337.738;5.462;0;0;0;0;0;2;-0.316;-0.460;1.075;344.464;315.801;113.749;2;-0.386;-0.385;1.155;339.729;313.577;104.871;2;0.269;0.124;0.533;359.652;250.447;21.490;2;0.247;0.088;0.595;357.994;254.665;22.265
3.518|k4b;678445298350000;1;32;1;1;1;1;72057594037930319;2;0.053;-0.328;1.112;356.827;335.766;2.878;2;0.045;-0.178;1.122;357.828;335.791;2.880;2;0.038;-0.028;1.133;2.397;335.880;1.677;2;0.022;0.255;1.128;31.015;342.386;23.274;2;-0.060;0.380;1.077;31.015;342.386;23.274;2;0.026;0.186;1.132;2.930;337.279;14.506;2;-0.167;0.133;1.219;1.307;345.946;65.713;2;-0.275;-0.123;1.251;334.166;31.299;68.218;2;-0.310;-0.312;1.132;334.294;346.536;95.308;2;-0.300;-0.383;1.089;334.294;346.536;15.308;2;0.026;0.186;1.132;359.462;335.108;357.561;2;0.198;0.177;1.054;2.542;283.517;302.901;2;0.253;-0.027;0.949;276.293;256.885;21.338;2;0.291;0.003;0.654;317.013;229.859;28.746;2;0.258;0.041;0.557;317.013;229.859;33.746;2;-0.048;-0.330;1.110;337.902;334.757;7.785;1;-0.077;-0.770;0.927;342.335;335.392;7.569;1;-0.109;-1.233;0.763;340.919;338.230;3.702;1;-0.154;-1.189;0.648;340.919;338.230;3.702;2;0.151;-0.306;1.044;330.705;334.311;13.404;1;0.179;-0.712;0.777;333.619;335.085;13.043;1;0.212;-1.146;0.518;334.199;332.291;6.466;1;0.158;-1.088;0.415;334.199;332.291;6.466;0;0;0;0;0;2;-0.289;-0.455;1.060;344.684;317.160;116.548;2;-0.350;-0.375;1.127;340.418;314.893;107.778;2;0.247;0.046;0.522;316.554;231.061;27.244;2;0.229;0.087;0.556;317.013;229.859;28.746
3.548|k4b;678448598820000;1;32;1;1;1;1;72057594037930319;2;0.065;-0.331;1.111;358.895;334.612;3.204;2;0.055;-0.181;1.117;359.258;334.623;3.109;2;0.046;-0.031;1.123;3.932;334.877;1.356;2;0.026;0.252;1.109;32.435;341.573;23.520;2;-0.058;0.375;1.057;32.435;341.573;23.520;2;0.031;0.183;1.116;3.077;337.497;15.377;2;-0.153;0.127;1.197;2.993;343.682;66.226;2;-0.250;-0.117;1.240;333.365;28.647;69.541;2;-0.285;-0.307;1.125;335.259;343.921;96.865;2;-0.273;-0.381;1.079;335.259;343.921;16.865;2;0.031;0.183;1.116;359.418;332.457;357.626;2;0.193;0.177;1.034;2.971;273.997;296.413;2;0.234;-0.034;0.940;277.633;294.670;331.857;2;0.189;-0.046;0.652;319.258;264.343;19.355;2;0.232;-0.015;0.564;319.258;264.343;24.355;2;-0.032;-0.334;1.113;338.672;333.457;6.292;1;-0.089;-0.774;0.939;343.365;333.997;6.116;1;-0.149;-1.240;0.784;342.007;337.102;3.673;1;-0.194;-1.196;0.670;342.007;337.102;3.673;2;0.160;-0.308;1.041;331.176;332.909;13.865;1;0.128;-0.719;0.781;332.328;333.230;13.713;1;0.097;-1.162;0.527;333.022;333.189;6.544;1;0.047;-1.102;0.429;333.022;333.189;6.544;0;0;0;0;0;2;-0.263;-0.449;1.050;345.937;314.849;116.931;2;-0.292;-0.397;1.099;341.968;312.726;108.510;2;0.220;0.017;0.515;354.554;251.404;29.541;2;0.164;-0.002;0.504;343.469;272.840;15.184
3.584|k4b;678452003310000;1;32;1;1;1;1;72057594037930319;2;0.069;-0.332;1.109;0.663;332.193;2.852;2;0.060;-0.183;1.110;0.853;332.196;2.664;2;0.051;-0.034;1.111;5.427;332.409;0.663;2;0.032;0.247;1.086;33.400;339.340;23.572;2;-0.056;0.369;1.035;33.400;339.340;23.572;2;0.037;0.179;1.095;3.133;335.492;14.352;2;-0.149;0.131;1.188;5.206;344.573;66.771;2;-0.244;-0.115;1.239;329.389;34.545;72.621;2;-0.238;-0.309;1.108;330.240;347.859;99.414;2;-0.241;-0.376;1.070;330.240;347.859;19.414;2;0.037;0.179;1.095;359.318;329.279;357.518;2;0.183;0.172;1.010;3.248;272.664;293.154;2;0.234;-0.024;0.910;272.413;161.120;122.082;1;0.288;-0.022;0.694;286.881;331.942;293.204;2;0.325;-0.026;0.669;286.881;331.942;298.204;2;-0.026;-0.334;1.113;339.533;331.063;6.162;1;-0.068;-0.776;0.943;343.710;331.532;6.014;1;-0.113;-1.244;0.793;342.723;336.132;3.678;1;-0.164;-1.204;0.682;342.723;336.132;3.678;2;0.163;-0.309;1.038;329.276;330.463;15.754;1;0.138;-0.703;0.749;330.017;330.704;15.632;1;0.115;-1.132;0.460;331.189;328.560;8.270;1;0.060;-1.070;0.372;331.189;328.560;8.270;0;0;0;0;0;2;-0.228;-0.445;1.036;344.710;319.230;117.658;2;-0.282;-0.373;1.075;338.956;315.990;113.419;2;0.279;-0.071;0.572;290.034;332.139;271.040;2;0.277;-0.022;0.628;286.881;331.942;293.204
3.613|k4b;678455298020000;1;32;1;1;1;1;72057594037930319;2;0.057;-0.335;1.114;1.697;330.058;2.387;2;0.052;-0.186;1.110;2.051;330.058;1.947;2;0.047;-0.037;1.106;6.497;330.210;359.672;2;0.034;0.243;1.069;35.106;337.409;23.067;2;-0.055;0.362;1.015;35.106;337.409;23.067;2;0.037;0.176;1.082;3.128;333.748;13.357;2;-0.146;0.132;1.179;7.180;345.962;67.793;2;-0.232;-0.113;1.234;328.458;33.668;74.189;2;-0.235;-0.309;1.107;330.905;346.998;101.921;2;-0.224;-0.377;1.069;330.905;346.998;21.921;2;0.037;0.176;1.082;359.098;326.428;357.010;2;0.174;0.166;0.995;4.894;287.853;307.947;2;0.266;0.018;0.849;288.862;319.535;317.860;2;0.304;-0.033;0.636;310.373;295.979;303.992;2;0.278;-0.059;0.607;310.373;295.979;308.992;2;-0.039;-0.333;1.121;340.967;329.164;7.869;1;-0.040;-0.774;0.941;344.558;329.678;7.717;1;-0.042;-1.241;0.780;343.695;333.082;3.927;1;-0.098;-1.203;0.671;343.695;333.082;3.927;2;0.148;-0.318;1.040;321.862;328.113;22.784;1;0.173;-0.644;0.668;321.862;328.113;22.784;1;0.202;-1.007;0.276;325.803;316.591;13.961;1;0.138;-0.942;0.211;325.803;316.591;13.961;0;0;0;0;0;2;-0.208;-0.443;1.033;345.486;318.753;119.720;2;-0.265;-0.369;1.091;340.656;315.823;115.026;2;0.238;-0.106;0.522;306.981;292.264;305.849;2;0.240;-0.041;0.578;310.373;295.979;303.992
3.646|k4b;678458598310000;1;32;1;1;1;1;72057594037930319;2;0.010;-0.330;1.191;8.114;327.886;352.771;2;0.022;-0.184;1.154;7.164;327.823;350.810;2;0.033;-0.039;1.116;9.902;327.374;354.905;2;0.034;0.239;1.049;37.076;335.929;22.204;2;-0.054;0.355;0.993;37.076;335.929;22.204;2;0.035;0.173;1.073;2.898;333.915;12.464;2;-0.138;0.136;1.156;9.046;344.264;68.027;2;-0.221;-0.099;1.226;329.387;31.297;76.073;2;-0.219;-0.308;1.108;333.664;345.705;104.227;2;-0.195;-0.369;1.070;333.664;345.705;24.227;2;0.035;0.173;1.073;358.882;322.535;356.703;2;0.165;0.165;0.975;4.948;287.950;314.529;2;0.246;0.014;0.825;302.306;316.767;316.102;2;0.269;-0.053;0.614;330.216;274.443;317.993;2;0.255;-0.067;0.595;330.216;274.443;322.993;2;-0.081;-0.316;1.199;330.693;332.953;20.373;1;-0.001;-0.678;0.878;330.693;332.953;20.373;1;0.086;-1.080;0.545;335.079;321.353;8.861;1;0.021;-1.029;0.466;335.079;321.353;8.861;2;0.101;-0.325;1.115;304.173;339.569;24.189;1;0.178;-0.543;0.672;304.173;339.569;24.189;1;0.267;-0.794;0.182;329.917;298.961;18.003;1;0.191;-0.744;0.143;329.917;298.961;18.003;0;0;0;0;0;2;-0.181;-0.443;1.029;344.827;316.054;119.014;2;-0.237;-0.400;1.084;344.025;315.592;115.363;2;0.228;-0.115;0.517;329.353;264.816;324.470;2;0.213;-0.049;0.604;333.547;271.135;319.553
3.682|k4b;678462004050000;1;32;1;1;1;1;72057594037930319;2;-0.064;-0.282;1.283;16.197;325.346;337.586;2;-0.039;-0.151;1.220;14.748;325.796;338.755;2;-0.015;-0.021;1.157;15.326;325.562;343.262;2;0.033;0.232;1.025;36.654;336.249;22.889;2;-0.054;0.347;0.973;36.654;336.249;22.889;2;0.028;0.171;1.063;2.202;338.559;11.594;2;-0.122;0.140;1.122;18.178;352.360;68.179;1;-0.212;-0.081;1.213;333.023;28.842;77.684;2;-0.219;-0.306;1.109;340.259;345.721;105.358;2;-0.174;-0.380;1.063;340.259;345.721;25.358;2;0.028;0.171;1.063;358.708;318.605;356.580;2;0.162;0.163;0.952;0.456;293.147;318.072;2;0.228;0.002;0.805;306.852;315.689;317.794;2;0.266;-0.058;0.594;330.406;271.010;318.027;2;0.239;-0.070;0.597;330.406;271.010;323.886;2;-0.147;-0.256;1.280;312.682;357.167;21.583;1;0.045;-0.544;0.926;313.055;357.383;21.424;1;0.257;-0.869;0.549;344.100;311.685;7.168;1;0.176;-0.838;0.477;344.100;311.685;7.168;2;0.023;-0.292;1.218;292.680;42.230;330.429;1;0.114;-0.466;0.759;294.145;40.216;332.278;1;0.222;-0.674;0.239;336.650;290.548;16.301;1;0.145;-0.641;0.210;336.650;290.548;16.301;0;0;0;0;0;2;-0.152;-0.450;1.028;349.359;316.472;121.020;2;-0.204;-0.416;1.069;350.127;316.941;112.889;2;0.218;-0.116;0.517;348.542;254.698;329.713;2;0.184;-0.071;0.594;348.819;255.180;323.645
3.715|k4b;678465298000000;1;32;1;1;1;1;72057594037930319;2;-0.098;-0.238;1.318;20.122;321.094;326.797;2;-0.060;-0.124;1.239;19.686;321.396;326.423;2;-0.022;-0.011;1.159;19.198;321.739;331.503;2;0.035;0.230;0.999;35.272;334.856;23.923;2;-0.053;0.340;0.955;35.272;334.856;23.923;2;0.023;0.173;1.046;1.562;345.152;11.945;2;-0.100;0.141;1.086;16.495;89.211;104.625;1;-0.151;-0.068;1.112;342.328;38.076;85.889;2;-0.100;-0.351;1.056;343.353;80.904;68.077;2;-0.090;-0.440;1.037;343.353;80.904;63.077;2;0.023;0.173;1.046;357.322;313.645;353.749;2;0.162;0.147;0.918;358.949;295.648;321.545;2;0.236;-0.004;0.764;328.842;288.124;328.062;2;0.213;-0.088;0.558;357.377;257.208;304.198;2;0.224;-0.071;0.591;357.377;257.208;320.402;2;-0.170;-0.197;1.307;303.278;39.764;352.119;2;0.017;-0.501;0.973;309.638;38.388;353.227;1;0.229;-0.851;0.611;346.205;310.489;6.385;1;0.147;-0.827;0.539;346.205;310.489;6.385;2;-0.020;-0.265;1.260;303.437;88.561;294.930;2;0.140;-0.401;0.868;307.266;76.980;304.391;1;0.368;-0.600;0.337;351.082;294.195;5.777;1;0.273;-0.587;0.291;351.082;294.195;5.777;0;0;0;0;0;2;-0.060;-0.512;0.985;352.056;110.797;53.312;2;-0.042;-0.409;1.094;355.744;108.049;63.032;2;0.224;-0.125;0.516;14.816;246.219;319.217;2;0.166;-0.083;0.583;9.157;239.681;303.186
3.747|k4b;678468597740000;1;32;1;1;1;1;72057594037930319;2;-0.034;-0.248;1.291;24.346;321.263;336.801;2;-0.021;-0.128;1.219;24.112;321.373;331.852;2;-0.009;-0.009;1.147;22.961;322.041;328.262;2;0.034;0.227;0.982;35.424;334.210;23.243;2;-0.054;0.333;0.937;35.564;334.286;24.459;2;0.025;0.170;1.027;1.630;345.624;12.873;2;-0.096;0.134;1.074;11.460;98.972;101.881;1;-0.151;-0.070;1.111;4.468;53.416;90.313;2;-0.181;-0.279;1.135;357.221;12.081;101.089;1;-0.166;-0.337;1.093;357.221;12.081;96.089;2;0.025;0.170;1.027;356.973;313.789;352.912;2;0.160;0.147;0.906;0.420;295.063;323.046;2;0.234;-0.001;0.750;337.689;273.640;329.126;2;0.195;-0.094;0.551;16.950;245.837;283.964;2;0.209;-0.071;0.586;16.950;245.837;313.120;2;-0.104;-0.217;1.279;311.113;357.422;21.793;1;0.030;-0.549;0.940;314.410;359.296;20.417;1;0.178;-0.927;0.576;342.409;308.645;8.509;1;0.102;-0.897;0.514;342.409;308.645;8.509;2;0.038;-0.266;1.233;299.881;109.277;273.751;2;0.161;-0.009;0.790;50.103;340.342;309.190;2;-0.020;-0.314;1.177;27.705;317.863;349.147;2;-0.099;-0.378;1.090;27.705;317.863;349.147;0;0;0;0;0;2;-0.165;-0.439;1.069;345.016;342.643;97.207;2;-0.207;-0.322;1.122;2.671;344.842;101.115;2;0.208;-0.124;0.520;22.592;244.009;312.501;2;0.147;-0.093;0.549;18.267;239.888;282.163
3.781|k4b;678472005180000;1;32;1;1;1;1;72057594037930319;2;-0.029;-0.250;1.262;22.920;320.198;336.241;2;-0.014;-0.130;1.190;23.129;320.098;333.480;2;0.000;-0.011;1.118;23.697;319.788;328.397;2;0.033;0.221;0.962;34.761;333.102;24.266;2;-0.056;0.326;0.924;34.850;333.152;25.334;2;0.025;0.165;1.004;2.219;340.974;13.186;2;-0.093;0.129;1.060;11.490;95.674;100.695;1;-0.150;-0.073;1.103;4.468;53.416;90.313;2;-0.181;-0.280;1.137;2.554;93.460;92.406;2;-0.170;-0.309;1.119;2.554;93.460;12.406;2;0.025;0.165;1.004;357.058;315.390;352.835;2;0.156;0.146;0.886;3.153;294.050;326.247;2;0.243;0.017;0.718;345.202;254.137;327.477;2;0.146;-0.100;0.554;34.675;240.912;275.340;2;0.198;-0.068;0.581;34.675;240.912;304.075;2;-0.105;-0.213;1.259;292.459;74.751;276.616;1;-0.225;-0.196;0.849;36.457;334.266;331.848;1;-0.130;-0.560;1.116;356.857;249.432;4.535;1;-0.193;-0.557;1.142;356.857;249.432;4.535;2;0.053;-0.275;1.190;297.779;100.584;274.998;2;0.115;-0.078;0.816;51.862;334.345;311.253;2;-0.009;-0.304;1.178;31.673;309.561;344.781;2;-0.093;-0.373;1.106;31.673;309.561;344.781;0;0;0;0;0;2;-0.179;-0.404;1.160;358.175;122.433;109.372;2;-0.206;-0.279;1.150;1.010;123.430;93.359;2;0.217;-0.124;0.516;33.185;239.713;303.406;2;0.133;-0.096;0.539;34.675;240.912;275.340
